ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
aram1253,,aram1253,Arammba,stk,Papunesia,-8.29593,141.445,Yam
idii1243,,idii1243,Idi-Taeme,idi,Papunesia,-8.75976,142.301,Pahoturi
agob1244,,agob1244,Agob-Ende-Kawam,kit,Papunesia,-9.08521,142.532,Pahoturi
maka1315,,maka1315,Makayam,aup,Papunesia,-8.37312,142.706,Anim
wipi1242,,wipi1242,Wipi,gdr,Papunesia,-8.79741,143.064,Eastern Trans-Fly
bine1240,,bine1240,Bine,bon,Papunesia,-9.08879,142.893,Eastern Trans-Fly
gizr1240,,gizr1240,Gizrra,tof,Papunesia,-9.183,142.804,Eastern Trans-Fly
sout2949,,sout2949,Southern Kiwai,kjd,Papunesia,-8.64889,143.244,Kiwaian
wabo1241,,wabo1241,Waboda,kmx,Papunesia,-8.41651,143.501,Kiwaian
bamu1257,,bamu1257,Bamu,bcf,Papunesia,-7.93818,143.545,Kiwaian
komb1272,,komb1272,Kombio,xbi,Papunesia,-3.48467,142.694,Nuclear Torricelli
urat1244,,urat1244,Urat,urt,Papunesia,-3.60065,142.79,Nuclear Torricelli
bumb1241,,bumb1241,Bumbita Arapesh,aon,Papunesia,-3.65508,142.859,Nuclear Torricelli
mufi1238,,mufi1238,Mufian,aoj,Papunesia,-3.57932,142.955,Nuclear Torricelli
kwan1278,,kwan1278,Kwanga,kwj,Papunesia,-3.74263,142.711,Sepik
yess1239,,yess1239,Yessan-Mayo,yss,Papunesia,-4.15721,142.574,Sepik
kwom1262,,kwom1262,Kwoma,kmo,Papunesia,-4.08721,142.664,Sepik
mana1298,,mana1298,Manambu,mle,Papunesia,-4.19082,142.862,Ndu
yera1243,,yera1243,Yerakai,yra,Papunesia,-4.28828,142.947,Yerakai
iter1241,,iter1241,Iteri,itr,Papunesia,-4.11998,141.585,Left May
bopa1235,,bopa1235,Bo (Papua New Guinea),bpw,Papunesia,-4.32114,141.45,Left May
amap1240,,amap1240,Ama (Papua New Guinea),amm,Papunesia,-4.20192,141.658,Left May
iwam1256,,iwam1256,Iwam,iwm,Papunesia,-4.27346,141.817,Sepik
papi1255,,papi1255,Papi,ppe,Papunesia,-4.4725,142.011,Papi
sani1270,,sani1270,Saniyo-Hiyewe,sny,Papunesia,-4.4376,142.369,Sepik
bahi1254,,bahi1254,Bahinemo,bjh,Papunesia,-4.55527,142.832,Sepik
piam1243,,piam1243,Piame,pin,Papunesia,-4.85835,142.784,Sepik
buki1249,,buki1249,Bukiyip,ape,Papunesia,-3.47169,143.111,Nuclear Torricelli
boik1241,,boik1241,Boikin,bzf,Papunesia,-3.68297,143.474,Ndu
kair1263,,kair1263,Kairiru,kxa,Papunesia,-3.34608,143.558,Austronesian
ambu1247,,ambu1247,Ambulas,abt,Papunesia,-3.7801,143.059,Ndu
wiar1238,,wiar1238,Wiarumus,tua,Papunesia,-3.63409,143.756,Nuclear Torricelli
kaie1237,,kaie1237,Kaiep,kbw,Papunesia,-3.70524,143.884,Austronesian
kama1367,,kama1367,Kamasau,kms,Papunesia,-3.8503,143.842,Nuclear Torricelli
bung1270,,bung1270,Bungain,but,Papunesia,-3.69674,143.796,Nuclear Torricelli
juwa1238,,juwa1238,Juwal,mwb,Papunesia,-3.78596,143.681,Nuclear Torricelli
urim1251,,urim1251,Urimo,urx,Papunesia,-3.86066,143.701,Nuclear Torricelli
buru1309,,buru1309,Burui,bry,Papunesia,-4.03527,143.015,Ndu
ango1255,,ango1255,Angoram,aog,Papunesia,-4.07758,144.028,Lower Sepik-Ramu
cham1313,,cham1313,Chambri,can,Papunesia,-4.27831,143.097,Lower Sepik-Ramu
iatm1242,,iatm1242,Iatmul,ian,Papunesia,-4.30064,143.316,Ndu
kapr1245,,kapr1245,Kapriman,dju,Papunesia,-4.51011,143.241,Sepik
biwa1243,,biwa1243,Biwat,bwm,Papunesia,-4.39429,143.873,Yuat
woge1237,,woge1237,Wogeo,woc,Papunesia,-3.20238,144.089,Austronesian
biem1237,,biem1237,Biem,bmc,Papunesia,-3.61342,144.816,Austronesian
muri1260,,muri1260,Murik (Papua New Guinea),mtf,Papunesia,-3.86959,144.166,Lower Sepik-Ramu
buna1277,,buna1277,Buna,bvn,Papunesia,-3.95553,144.119,Nuclear Torricelli
kopa1248,,kopa1248,Kopar,xop,Papunesia,-3.98259,144.466,Lower Sepik-Ramu
wata1253,,wata1253,Watam,wax,Papunesia,-4.02591,144.583,Lower Sepik-Ramu
amba1269,,amba1269,Ambakich,aew,Papunesia,-4.23181,144.285,Keram
apma1241,,apma1241,Ap Ma,kbx,Papunesia,-4.35147,144.085,Keram
bana1292,,bana1292,Banaro,byz,Papunesia,-4.56615,144.329,Lower Sepik-Ramu
wutu1244,,wutu1244,Wutung,wut,Papunesia,-2.64636,141.104,Sko
vani1248,,vani1248,Vanimo,vam,Papunesia,-2.68501,141.258,Sko
wara1302,,wara1302,Bauni,bpe,Papunesia,-3.07263,142.012,Sko
siss1243,,siss1243,Sissano,sso,Papunesia,-3.01976,142.049,Austronesian
kapp1237,,kapp1237,Kap,ykm,Papunesia,-3.28761,142.659,Austronesian
ulau1237,,ulau1237,Ulau-Suain,svb,Papunesia,-3.32876,142.845,Austronesian
pagi1244,,pagi1244,Pagi,pgi,Papunesia,-3.04649,141.246,Border
wari1266,,wari1266,Waris,wrs,Papunesia,-3.139,140.931,Border
aman1265,,aman1265,Amanab,amn,Papunesia,-3.51516,141.178,Border
ango1254,,ango1254,Angor,agg,Papunesia,-3.7167,141.199,Senagi
fass1245,,fass1245,Momu-Fas,fqs,Papunesia,-3.10868,141.64,Baibai-Fas
baib1251,,baib1251,Baibai,bbf,Papunesia,-3.42672,141.345,Baibai-Fas
nucl1593,,nucl1593,Kwomtari,kwo,Papunesia,-3.50718,141.488,Kwomtari-Nai
guri1248,,guri1248,Guriaso,grx,Papunesia,-3.5718,141.597,Guriaso
naii1241,,naii1241,Nai,bio,Papunesia,-3.73034,141.273,Kwomtari-Nai
kark1258,,kark1258,Karkar-Yuri,yuj,Papunesia,-3.74954,141.098,Pauwasi
yale1246,,yale1246,Yale,nce,Papunesia,-3.79762,141.566,Yale
odia1239,,odia1239,Odiai,bhf,Papunesia,-3.82276,141.336,Odiai
abau1245,,abau1245,Abau,aau,Papunesia,-3.97222,141.324,Sepik
mehe1243,,mehe1243,Mehek,nux,Papunesia,-3.70927,142.498,Sepik
siaw1243,,siaw1243,Siawi,mmp,Papunesia,-4.05312,141.42,Amto-Musan
amto1250,,amto1250,Amto,amt,Papunesia,-4.12165,141.339,Amto-Musan
oloo1241,,oloo1241,Olo,ong,Papunesia,-3.2929,142.131,Nuclear Torricelli
elke1240,,elke1240,Elkei,elk,Papunesia,-3.45544,142.093,Nuclear Torricelli
diaa1238,,diaa1238,Alu-Sinagen,dia,Papunesia,-3.38837,142.248,Nuclear Torricelli
mini1253,,mini1253,Minidien,wii,Papunesia,-3.59408,142.33,Nuclear Torricelli
sili1247,,sili1247,Siliput,mkc,Papunesia,-3.60838,142.397,Nuclear Torricelli
beli1258,,beli1258,Beli (Papua New Guinea),bey,Papunesia,-3.67881,142.34,Nuclear Torricelli
heyo1240,,heyo1240,Heyo,auk,Papunesia,-3.83003,142.471,Nuclear Torricelli
yaha1247,,yaha1247,Yahang,rhp,Papunesia,-3.73035,142.4,Nuclear Torricelli
amol1235,,amol1235,Mol,alx,Papunesia,-3.46843,142.532,Nuclear Torricelli
yang1296,,yang1296,Yangum Mon,ymo,Papunesia,-3.55,142.527,Nuclear Torricelli
wana1268,,wana1268,Wanap,wnp,Papunesia,-3.59639,142.5,Nuclear Torricelli
valm1241,,valm1241,Walman,van,Papunesia,-3.24963,142.499,Nuclear Torricelli
tele1256,,tele1256,Telefol,tlf,Papunesia,-5.07444,141.731,Nuclear Trans New Guinea
tifa1245,,tifa1245,Tifal,tif,Papunesia,-5.03899,141.293,Nuclear Trans New Guinea
tuwa1242,,tuwa1242,Tuwari,tww,Papunesia,-4.80315,142.095,Walioic
oksa1245,,oksa1245,Oksapmin,opm,Papunesia,-5.20797,142.177,Nuclear Trans New Guinea
kova1243,,kova1243,Kovai,kqb,Papunesia,-5.61712,147.862,Nuclear Trans New Guinea
mbul1263,,mbul1263,Mbula,mna,Papunesia,-5.66965,148.041,Austronesian
mutu1242,,mutu1242,Mutu,tuc,Papunesia,-5.79405,148.014,Austronesian
timb1251,,timb1251,Timbe,tim,Papunesia,-6.06875,147.057,Nuclear Trans New Guinea
sele1250,,sele1250,Selepet,spl,Papunesia,-6.03532,147.234,Nuclear Trans New Guinea
komb1273,,komb1273,Komba,kpf,Papunesia,-6.16163,147.28,Nuclear Trans New Guinea
sioo1240,,sioo1240,Sio,xsi,Papunesia,-5.96037,147.353,Austronesian
gitu1237,,gitu1237,Gitua,ggt,Papunesia,-6.0151,147.485,Austronesian
miga1241,,miga1241,Migabac,mpp,Papunesia,-6.33237,147.713,Nuclear Trans New Guinea
onoo1246,,onoo1246,Ono,ons,Papunesia,-6.19223,147.579,Nuclear Trans New Guinea
dedu1240,,dedu1240,Dedua,ded,Papunesia,-6.38206,147.627,Nuclear Trans New Guinea
piuu1237,,piuu1237,Piu,pix,Papunesia,-6.96694,146.455,Austronesian
kapi1250,,kapi1250,Kapin,tbx,Papunesia,-7.05732,146.529,Austronesian
pate1247,,pate1247,Patep,ptp,Papunesia,-6.91988,146.639,Austronesian
damb1246,,damb1246,Dambi,dac,Papunesia,-7.00587,146.474,Austronesian
gora1262,,gora1262,Gorakor,goc,Papunesia,-6.85564,146.579,Austronesian
wamp1247,,wamp1247,Wampar,lbq,Papunesia,-6.67364,146.662,Austronesian
mapo1242,,mapo1242,Mapos Buang,bzh,Papunesia,-6.86672,146.774,Austronesian
mang1404,,mang1404,Mangga Buang,mmo,Papunesia,-6.99891,146.685,Austronesian
yama1260,,yama1260,Yamap,ymp,Papunesia,-7.05687,146.817,Austronesian
hote1245,,hote1245,Hote,hot,Papunesia,-7.07708,146.869,Austronesian
iwal1237,,iwal1237,Iwal,kbm,Papunesia,-7.20938,146.983,Austronesian
kela1255,,kela1255,Kela (Papua New Guinea),kcl,Papunesia,-7.47103,147.173,Austronesian
buga1250,,buga1250,Bugawac,buk,Papunesia,-6.67519,147.32,Austronesian
tami1290,,tami1290,Tami,tmy,Papunesia,-6.70017,147.732,Austronesian
waff1241,,waff1241,Waffa,waj,Papunesia,-6.55783,146.09,Nuclear Trans New Guinea
safe1240,,safe1240,Safeyoka,apz,Papunesia,-7.05417,146.09,Angan
kawa1276,,kawa1276,Kawacha,kcb,Papunesia,-6.95411,146.20997,Angan
meny1245,,meny1245,Menya,mcr,Papunesia,-7.17425,146.071,Angan
bian1252,,bian1252,Biangai,big,Papunesia,-7.33882,146.765,Goilalan
weri1253,,weri1253,Weri,wer,Papunesia,-7.71834,146.914,Goilalan
guhu1244,,guhu1244,Guhu-Samane,ghs,Papunesia,-7.99922,147.228,Nuclear Trans New Guinea
yeko1240,,yeko1240,Yekora,ykr,Papunesia,-7.86248,147.463,Nuclear Trans New Guinea
ziaa1250,,ziaa1250,Zia,zia,Papunesia,-7.95814,147.579,Nuclear Trans New Guinea
sout2877,,sout2877,South Watut,mcy,Papunesia,-7.03751,146.409,Austronesian
sara1323,,sara1323,Sarasira,zsa,Papunesia,-6.18,146.4,Austronesian
adze1240,,adze1240,Adzera,adz,Papunesia,-6.39394,146.294,Austronesian
ufim1240,,ufim1240,Ufim,ufi,Papunesia,-6.05128,146.245,Nuclear Trans New Guinea
want1252,,want1252,Wantoat,wnc,Papunesia,-6.15216,146.513,Nuclear Trans New Guinea
urii1240,,urii1240,Uri,uvh,Papunesia,-6.41993,146.608,Nuclear Trans New Guinea
kube1244,,kube1244,Kulungtfu-Yuanggeng-Tobo,kgf,Papunesia,-6.42586,147.536,Nuclear Trans New Guinea
mape1249,,mape1249,Mape,mlh,Papunesia,-6.59318,147.682,Nuclear Trans New Guinea
buru1306,,buru1306,Burum-Mindik,bmu,Papunesia,-6.51663,147.333,Nuclear Trans New Guinea
naba1256,,naba1256,Nabak,naf,Papunesia,-6.42709,146.966,Nuclear Trans New Guinea
naka1264,,naka1264,Nakama,nib,Papunesia,-6.41424,146.782,Nuclear Trans New Guinea
numa1254,,numa1254,Numanggang,nop,Papunesia,-6.39311,146.719,Nuclear Trans New Guinea
bosn1248,,bosn1248,Bosngun,bqs,Papunesia,-4.16201,144.647,Lower Sepik-Ramu
mana1295,,mana1295,Manam,mva,Papunesia,-4.07921,145.033,Austronesian
kire1240,,kire1240,Kire,geb,Papunesia,-4.25927,144.711,Lower Sepik-Ramu
arua1260,,arua1260,Aruamu,msy,Papunesia,-4.28957,144.842,Lower Sepik-Ramu
sepa1241,,sepa1241,Sepa (Papua New Guinea),spe,Papunesia,-4.27,144.965,Austronesian
lila1246,,lila1246,Lilau,lll,Papunesia,-4.35479,144.99,Bogia
kang1291,,kang1291,Kanggape,igm,Papunesia,-4.4153,144.816,Lower Sepik-Ramu
tang1355,,tang1355,Tanggu,tgu,Papunesia,-4.4621,144.916,Lower Sepik-Ramu
maia1254,,maia1254,Maia,sks,Papunesia,-4.50212,145.096,Nuclear Trans New Guinea
mala1494,,mala1494,Mala (Papua New Guinea),ped,Papunesia,-4.35889,145.04,Nuclear Trans New Guinea
maia1253,,maia1253,Maiani,tnh,Papunesia,-4.55066,145.239,Nuclear Trans New Guinea
mauw1238,,mauw1238,Mauwake,mhl,Papunesia,-4.52416,145.394,Nuclear Trans New Guinea
mede1237,,mede1237,Medebur,mjm,Papunesia,-4.49918,145.425,Austronesian
brem1238,,brem1238,Barem,buq,Papunesia,-4.67372,145.562,Nuclear Trans New Guinea
brer1240,,brer1240,Breri,brq,Papunesia,-4.73271,144.707,Lower Sepik-Ramu
musa1265,,musa1265,Hember Avu,mmi,Papunesia,-4.70258,145.413,Nuclear Trans New Guinea
wask1241,,wask1241,Waskia,wsk,Papunesia,-4.57978,145.979,Nuclear Trans New Guinea
dimi1244,,dimi1244,Gavak,dmc,Papunesia,-4.8296,145.676,Nuclear Trans New Guinea
taki1248,,taki1248,Takia,tbc,Papunesia,-4.69057,145.975,Austronesian
barg1252,,barg1252,Bargam,mlp,Papunesia,-4.8723,145.756,Nuclear Trans New Guinea
garu1246,,garu1246,Garus,gyb,Papunesia,-4.9222,145.683,Nuclear Trans New Guinea
kobo1249,,kobo1249,Kobon,kpw,Papunesia,-5.16446,144.46,Nuclear Trans New Guinea
kala1397,,kala1397,Kalam,kmh,Papunesia,-5.25216,144.585,Nuclear Trans New Guinea
mate1260,,mate1260,Matepi,mqe,Papunesia,-5.13857,145.617,Nuclear Trans New Guinea
mari1428,,mari1428,Marik,dad,Papunesia,-5.349,145.59,Austronesian
remp1241,,remp1241,Rempi,rmp,Papunesia,-5.02487,145.782,Nuclear Trans New Guinea
nobo1238,,nobo1238,Nobonob,gaw,Papunesia,-5.06952,145.712,Nuclear Trans New Guinea
geda1237,,geda1237,Gedaged,gdd,Papunesia,-5.18175,145.781,Austronesian
wagi1249,,wagi1249,Wagi (Papua New Guinea),fad,Papunesia,-5.17834,145.726,Nuclear Trans New Guinea
bilb1241,,bilb1241,Bilibil,brz,Papunesia,-5.26505,145.764,Austronesian
amel1241,,amel1241,Amele,aey,Papunesia,-5.29126,145.687,Nuclear Trans New Guinea
sopp1247,,sopp1247,Sop,urw,Papunesia,-5.49605,145.361,Nuclear Trans New Guinea
gend1249,,gend1249,Gende,gaf,Papunesia,-5.67528,145.177,Nuclear Trans New Guinea
tauy1241,,tauy1241,Tauya,tya,Papunesia,-5.74255,145.366,Nuclear Trans New Guinea
biyo1244,,biyo1244,Biyom,bpm,Papunesia,-5.79929,145.348,Nuclear Trans New Guinea
urig1240,,urig1240,Urigina,urg,Papunesia,-5.58982,145.507,Nuclear Trans New Guinea
anja1238,,anja1238,Anjam,boj,Papunesia,-5.45899,145.717,Nuclear Trans New Guinea
bong1291,,bong1291,Bongu,bpu,Papunesia,-5.50519,145.806,Nuclear Trans New Guinea
siro1249,,siro1249,Siroi,ssd,Papunesia,-5.52893,145.994,Nuclear Trans New Guinea
rawa1267,,rawa1267,Rawa,rwo,Papunesia,-5.83155,145.937,Nuclear Trans New Guinea
mari1429,,mari1429,Mari (Madang Province),hob,Papunesia,-5.97399,145.828,Austronesian
saep1240,,saep1240,Saep,spd,Papunesia,-5.64812,146.078,Nuclear Trans New Guinea
iyoo1238,,iyoo1238,Iyo,nca,Papunesia,-5.84161,146.092,Nuclear Trans New Guinea
kolo1267,,kolo1267,Kolom,klm,Papunesia,-5.57832,146.212,Nuclear Trans New Guinea
yabo1240,,yabo1240,Yabong,ybo,Papunesia,-5.61718,146.2065,Nuclear Trans New Guinea
nekg1240,,nekg1240,Nekgini,nkg,Papunesia,-5.64364,146.253,Nuclear Trans New Guinea
neko1240,,neko1240,Neko,nej,Papunesia,-5.60034,146.306,Nuclear Trans New Guinea
awad1244,,awad1244,Awad Bing,bcu,Papunesia,-5.59896,146.355,Austronesian
arop1243,,arop1243,Arop-Lokep,apr,Papunesia,-5.31671,147.103,Austronesian
mapa1244,,mapa1244,Ma (Papua New Guinea),mjn,Papunesia,-5.73869,146.364,Nuclear Trans New Guinea
dege1247,,dege1247,Degenan,dge,Papunesia,-5.70892,146.572,Nuclear Trans New Guinea
mala1489,,mala1489,Malalamai,mmt,Papunesia,-5.77495,146.642,Austronesian
domu1246,,domu1246,Domung,dev,Papunesia,-5.81856,146.682,Nuclear Trans New Guinea
yopn1238,,yopn1238,Yopno,yut,Papunesia,-5.94085,146.661,Nuclear Trans New Guinea
penc1239,,penc1239,Penchal,pek,Papunesia,-2.29891,147.81,Austronesian
lenk1247,,lenk1247,Lenkau,ler,Papunesia,-2.33367,147.742,Austronesian
moke1240,,moke1240,Mokerang,mft,Papunesia,-2.01602,147.423,Austronesian
mond1265,,mond1265,Mondropolon,npn,Papunesia,-2.01359,146.931,Austronesian
tulu1259,,tulu1259,Tulu-Bohuai,rak,Papunesia,-2.14155,146.934,Austronesian
seim1238,,seim1238,Seimat,ssg,Papunesia,-1.2666667,144.25,Austronesian
wuvu1239,,wuvu1239,Wuvulu-Aua,wuv,Papunesia,-1.73938,142.851,Austronesian
mamu1254,,mamu1254,Mamusi,kdf,Papunesia,-5.84776,151.033,Austronesian
lote1237,,lote1237,Lote,uvl,Papunesia,-5.954,150.911,Austronesian
lesi1239,,lesi1239,Lesing-Gelimi,let,Papunesia,-6.19889,150.506,Austronesian
apal1255,,apal1255,Apalik,apo,Papunesia,-6.29002,149.96,Austronesian
tour1243,,tour1243,Toura (Papua New Guinea),don,Papunesia,-9.10008,146.988,Austronesian
anem1248,,anem1248,Aneme Wake,aby,Papunesia,-9.75911,148.479,Yareban
bauw1240,,bauw1240,Bauwaki,bwk,Papunesia,-9.82577,148.815,Mailuan
mari1435,,mari1435,Maring,mbw,Papunesia,-5.44015,144.642,Nuclear Trans New Guinea
nara1264,,nara1264,Narak,nac,Papunesia,-5.5591,144.754,Nuclear Trans New Guinea
hewa1241,,hewa1241,Hewa,ham,Papunesia,-5.03635,142.551,Sepik
samb1321,,samb1321,Samberigi,ssx,Papunesia,-6.7028,143.951,Nuclear Trans New Guinea
kona1242,,kona1242,Konai,kxw,Papunesia,-5.66011,142.069,East Strickland
kubo1242,,kubo1242,Kubo,jko,Papunesia,-5.92584,142.183,East Strickland
goba1246,,goba1246,Gobasi,goi,Papunesia,-6.48678,142.201,East Strickland
edol1239,,edol1239,Edolo,etr,Papunesia,-6.11618,142.65,Bosavi
abin1243,,abin1243,Abinomn,bsa,Papunesia,-2.92281,138.891,Abinomn
asue1235,,asue1235,Asue Awyu,psa,Papunesia,-5.98341,139.123,Nuclear Trans New Guinea
cent2118,,cent2118,Central Awyu,awu,Papunesia,-6.29363,139.693,Nuclear Trans New Guinea
yaqa1246,,yaqa1246,Yaqay,jaq,Papunesia,-6.66632,139.249,Anim
nucl1634,,nucl1634,Skou,skv,Papunesia,-2.64378,140.902,Sko
toba1266,,toba1266,Tobati,tti,Papunesia,-2.56434,140.71,Austronesian
nucl1632,,nucl1632,Sentani,set,Papunesia,-2.6013,140.512,Sentanic
tabl1243,,tabl1243,Tabla,tnm,Papunesia,-2.45368,140.396,Sentanic
tarp1240,,tarp1240,Tarpia,tpf,Papunesia,-2.322279,140.115497,Austronesian
vito1235,,vito1235,Vitou,vto,Papunesia,-2.1111,139.1098,Tor-Orya
yamn1237,,yamn1237,Yamna,ymn,Papunesia,-2.09118,139.206,Austronesian
masi1265,,masi1265,Masimasi,ism,Papunesia,-2.00717,139.04,Austronesian
liki1241,,liki1241,Liki,lio,Papunesia,-1.60652,138.731,Austronesian
wakd1237,,wakd1237,Wakde,wkd,Papunesia,-1.98457,139.008,Austronesian
pauw1243,,pauw1243,Pauwi,,Papunesia,-1.65,137.8,Austronesian
geel1240,,geel1240,Geelvink Bay,,,,,Geelvink Bay
waro1242,,waro1242,Waropen,wrp,Papunesia,-2.31142,136.633,Austronesian
morm1235,,morm1235,Mor (Mor Islands),mhz,Papunesia,-2.87055,135.95,Austronesian
kamo1255,,kamo1255,Kamoro,kgq,Papunesia,-4.30433,135.883,Nuclear Trans New Guinea
tand1253,,tand1253,Tandia,tni,Papunesia,-2.84228,134.532,Austronesian
dusn1237,,dusn1237,Dusner,dsn,Papunesia,-2.73859,134.391,Austronesian
yaur1239,,yaur1239,Yaur,jau,Papunesia,-3.32519,134.879,Austronesian
wand1267,,wand1267,Wandamen,wad,Papunesia,-2.25622,133.996,Austronesian
mani1235,,mani1235,Sougb,mnx,Papunesia,-1.49611,133.95,East Bird's Head
