ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
onin1245,,onin1245,Onin,oni,Papunesia,-2.75976,132.062,Austronesian
ihaa1241,,ihaa1241,Iha,ihp,Papunesia,-2.81013,132.271,West Bomberai
buru1308,,buru1308,Buruwai,asi,Papunesia,-3.54561,133.327,Nuclear Trans New Guinea
kowi1239,,kowi1239,Kowiai,kwh,Papunesia,-4.21954,133.468,Austronesian
nucl1594,,nucl1594,Mairasi,zrs,Papunesia,-3.4511,134.071,Mairasic
semi1264,,semi1264,Semimi,etz,Papunesia,-3.71553,134.454,Mairasic
nucl1622,,nucl1622,Marind,mrz,Papunesia,-8.15651,140.009,Anim
wara1294,,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,tci,Papunesia,-8.64917,141.52,Yam
kala1377,,kala1377,Kala Lagaw Ya,mwp,Australia,-10.6748,142.196,Pama-Nyungan
bara1378,,bara1378,Baramu,bmz,Papunesia,-8.4885,143.002,Anim
biak1248,,biak1248,Biak,bhw,Papunesia,-0.9523,135.879,Austronesian
east2466,,east2466,East Central Maluku,,,,,Austronesian
komb1274,,komb1274,Kombai,tyn,Papunesia,-5.54543,139.902,Nuclear Trans New Guinea
yelm1242,,yelm1242,Southern Yelmek,jel,Papunesia,-7.93,139.32,Bulaka River
makl1246,,makl1246,Maklew,mgf,Papunesia,-7.74424,139.273,Bulaka River
kani1282,,kani1282,Kaniet,ktk,Papunesia,-1.51777,145.086,Austronesian
kani1283,,kani1283,Kaniet-Dempwolff,,Papunesia,-0.892611,145.543794,Austronesian
raka1237,,raka1237,Rakahanga-Manihiki,rkh,Papunesia,-10.03,-161.09,Austronesian
watu1247,,watu1247,Watubela,wah,Papunesia,-4.47294,131.641,Austronesian
paul1238,,paul1238,Paulohi,plh,Papunesia,-3.25404,128.779,Austronesian
leti1246,,leti1246,Leti (Indonesia),lti,Papunesia,-8.19808,127.674,Austronesian
sawa1247,,sawa1247,Sawai,szw,Papunesia,0.51111,128.086,Austronesian
gane1237,,gane1237,Gane,gzn,Papunesia,-0.42618,127.976,Austronesian
east2440,,east2440,East Makian,mky,Papunesia,0.07337,127.423,Austronesian
west2600,,west2600,West Makian,mqs,Papunesia,0.45332,127.63,North Halmahera
tern1247,,tern1247,Ternate,tft,Papunesia,0.80562,127.333,North Halmahera
tido1248,,tido1248,Tidore,tvo,Papunesia,0.02461,127.746,North Halmahera
baca1243,,baca1243,Bacanese Malay,btj,Papunesia,-0.62275,127.49,Austronesian
indo1317,,indo1317,Indonesian Bajau,bdl,Papunesia,-3.68664,122.253,Austronesian
bilu1244,,bilu1244,Bilur,bxf,Papunesia,-4.39732,152.334,Austronesian
herm1237,,herm1237,Hermit,llf,Papunesia,-1.52891,145.075,Austronesian
cent2117,,cent2117,Central Asmat,cns,Papunesia,-5.80391,138.471,Nuclear Trans New Guinea
sout2941,,sout2941,South Awyu,aws,Papunesia,-7.36301,139.538,Nuclear Trans New Guinea
eder1237,,eder1237,Edera Awyu,awy,Papunesia,-7.0038,139.914,Nuclear Trans New Guinea
jair1235,,jair1235,Kia River Awyu,awv,Papunesia,-6.79732,140.104,Nuclear Trans New Guinea
mand1445,,mand1445,Mandobo Bawah,bwp,Papunesia,-6.37255,140.451,Nuclear Trans New Guinea
karn1252,,karn1252,Karnai,bbv,Papunesia,-5.74133,147.917,Austronesian
namb1293,,namb1293,Nambo,ncm,Papunesia,-8.74501,141.931,Yam
east2516,,east2516,East Kewa,kjs,Papunesia,-6.32989,143.931,Nuclear Trans New Guinea
anga1314,,anga1314,Angal Mendi,,,,,Nuclear Trans New Guinea
biso1243,,biso1243,Bisorio,bir,Papunesia,-4.77763,143.213,Nuclear Trans New Guinea
nete1240,,nete1240,Nete,net,Papunesia,-5.02368,143.029,Nuclear Trans New Guinea
kaia1245,,kaia1245,Kaian,kct,Papunesia,-4.06543,144.756,Lower Sepik-Ramu
bore1247,,bore1247,Borei,gai,Papunesia,-4.08697,144.715,Lower Sepik-Ramu
awar1249,,awar1249,Awar,aya,Papunesia,-4.13554,144.836,Lower Sepik-Ramu
sepe1240,,sepe1240,Sepen,spm,Papunesia,-4.22789,144.809,Lower Sepik-Ramu
tang1356,,tang1356,Tanguat,tbs,Papunesia,-4.57282,144.927,Lower Sepik-Ramu
anda1284,,anda1284,Andarum,aod,Papunesia,-4.48734,144.767,Lower Sepik-Ramu
inap1241,,inap1241,Itutang-Inapang,mzu,Papunesia,-4.67614,144.9,Lower Sepik-Ramu
akru1241,,akru1241,Chini,afi,Papunesia,-4.88687,144.821,Lower Sepik-Ramu
romk1240,,romk1240,Romkun,rmk,Papunesia,-4.58919,144.689,Lower Sepik-Ramu
anor1241,,anor1241,Anor,anj,Papunesia,-4.98449,144.801,Lower Sepik-Ramu
raoo1244,,raoo1244,Rao,rao,Papunesia,-4.85243,144.511,Lower Sepik-Ramu
abuu1241,,abuu1241,Abu,ado,Papunesia,-4.24027,144.474,Lower Sepik-Ramu
goro1261,,goro1261,Gorovu,grq,Papunesia,-4.52947,144.59,Lower Sepik-Ramu
nucl1458,,nucl1458,Monumbo,mxk,Papunesia,-4.2717,144.95,Bogia
taia1239,,taia1239,Taiap,gpn,Papunesia,-4.05047,144.506,Taiap
labu1248,,labu1248,Labu,lbu,Papunesia,-6.75,146.903,Austronesian
numb1247,,numb1247,Numbami,sij,Papunesia,-7.52806,147.298,Austronesian
yabe1254,,yabe1254,Yabem,jae,Papunesia,-6.67052,147.81,Austronesian
mala1487,,mala1487,Malasanga,mqz,Papunesia,-5.9401,147.058,Austronesian
mato1252,,mato1252,Mato,met,Papunesia,-5.91639,146.859,Austronesian
ronj1237,,ronj1237,Ronji,roe,Papunesia,-5.80782,146.731,Austronesian
midd1327,,midd1327,Middle Watut,mpl,Papunesia,-6.88249,146.399126,Austronesian
suku1264,,suku1264,Sukurum,zsu,Papunesia,-6.28,146.34187,Austronesian
nort2857,,nort2857,North Watut,una,Papunesia,-6.64084,146.218,Austronesian
wamp1248,,wamp1248,Wampur,waz,Papunesia,-6.33644,146.126,Austronesian
duwe1237,,duwe1237,Duwet,gve,Papunesia,-6.45752,146.841,Austronesian
muso1238,,muso1238,Musom,msu,Papunesia,-6.53817,146.93,Austronesian
nafi1237,,nafi1237,Nafi,srf,Papunesia,-6.43306,146.815,Austronesian
arib1240,,arib1240,Aribwaung,ylu,Papunesia,-6.65252,146.919,Austronesian
vehe1237,,vehe1237,Vehes,val,Papunesia,-6.92151,146.895,Austronesian
kate1253,,kate1253,Kâte,kmg,Papunesia,-6.4795,147.757,Nuclear Trans New Guinea
boro1279,,boro1279,Borong,ksr,Papunesia,-6.56688,147.511,Nuclear Trans New Guinea
moma1243,,moma1243,Momare,msz,Papunesia,-6.3409,147.79,Nuclear Trans New Guinea
sene1263,,sene1263,Sene,sej,Papunesia,-6.3859,147.807,Nuclear Trans New Guinea
kina1251,,kina1251,Kinalakna,kco,Papunesia,-6.05862,147.442,Nuclear Trans New Guinea
kumu1247,,kumu1247,Kumukio,kuo,Papunesia,-6.03128,147.411,Nuclear Trans New Guinea
mese1244,,mese1244,Mese,mci,Papunesia,-6.56072,147.137,Nuclear Trans New Guinea
nomu1240,,nomu1240,Nomu,noh,Papunesia,-6.10429,147.5,Nuclear Trans New Guinea
sial1240,,sial1240,Sialum,slw,Papunesia,-6.07688,147.574,Nuclear Trans New Guinea
fino1238,,fino1238,Finongan,fag,Papunesia,-6.33005,146.629,Nuclear Trans New Guinea
gusa1246,,gusa1246,Gusan,gsn,Papunesia,-6.28998,146.679,Nuclear Trans New Guinea
mama1277,,mama1277,Mamaa,mhf,Papunesia,-6.35558,146.576,Nuclear Trans New Guinea
mung1272,,mung1272,Mungkip,mpv,Papunesia,-6.46208,146.747,Nuclear Trans New Guinea
nekk1240,,nekk1240,Nek,nif,Papunesia,-6.37697,146.841,Nuclear Trans New Guinea
nimi1240,,nimi1240,Nimi,nis,Papunesia,-6.34065,146.679,Nuclear Trans New Guinea
nukk1240,,nukk1240,Nuk,noc,Papunesia,-6.40741,146.875,Nuclear Trans New Guinea
sauk1252,,sauk1252,Ma Manda,skc,Papunesia,-6.31958,146.759,Nuclear Trans New Guinea
tuma1250,,tuma1250,Tuma-Irumu,iou,Papunesia,-6.29221,146.609,Nuclear Trans New Guinea
bonk1244,,bonk1244,Bonkiman,bop,Papunesia,-5.84007,146.738,Nuclear Trans New Guinea
nukn1238,,nukn1238,Nukna,klt,Papunesia,-6.0177,146.969,Nuclear Trans New Guinea
saka1292,,saka1292,Sakam,skm,Papunesia,-6.18726,146.702,Nuclear Trans New Guinea
somm1240,,somm1240,Som,smc,Papunesia,-6.07366,146.651,Nuclear Trans New Guinea
weli1239,,weli1239,Weliki,klh,Papunesia,-5.98588,147.137,Nuclear Trans New Guinea
yaum1237,,yaum1237,Yau (Morobe Province),yuw,Papunesia,-6.08274,146.841,Nuclear Trans New Guinea
wase1252,,wase1252,Wasembo,gsp,Papunesia,-6.01318,145.969,Nuclear Trans New Guinea
anga1290,,anga1290,Angaataha,agm,Papunesia,-7.15012,146.352,Angan
kama1360,,kama1360,Kamasa,klp,Papunesia,-6.97411,146.20797,Angan
yagw1240,,yagw1240,Yagwoia,ygw,Papunesia,-7.14042,145.854,Angan
susu1251,,susu1251,Susuami,ssu,Papunesia,-7.19275,146.561,Angan
suen1241,,suen1241,Suena,sue,Papunesia,-7.76339,147.534,Nuclear Trans New Guinea
kara1499,,kara1499,Kalamang,kgv,Papunesia,-3.47037,132.678,West Bomberai
baha1258,,baha1258,Baham,bdw,Papunesia,-3.10628,132.637,West Bomberai
argu1237,,argu1237,Arguni,agf,Papunesia,-2.645798,132.5556,Austronesian
irar1238,,irar1238,Irarutu,irh,Papunesia,-2.94438,133.586,Austronesian
kuri1260,,kuri1260,Nabi,nbn,Papunesia,-2.80683,134.098,Austronesian
aran1237,,aran1237,Dombano,jbj,Papunesia,-2.08016,132.983,South Bird's Head Family
kemb1235,,kemb1235,Kemberano,bzp,Papunesia,-2.24495,132.988,South Bird's Head Family
koko1265,,koko1265,Kokoda,xod,Papunesia,-2.12872,132.449,South Bird's Head Family
pura1253,,pura1253,Puragi,pru,Papunesia,-2.05779,132.304,South Bird's Head Family
yaha1248,,yaha1248,Yahadian,ner,Papunesia,-1.94317,132.096,Konda-Yahadian
kond1303,,kond1303,Yaben (Konda),knd,Papunesia,-1.82635,132.06,Konda-Yahadian
kais1235,,kais1235,Kais,kzm,Papunesia,-1.78077,132.312,South Bird's Head Family
tehi1237,,tehi1237,Tehit,kps,Papunesia,-1.51049,131.985,West Bird's Head
kala1256,,kala1256,Kalabra,kzz,Papunesia,-1.43074,131.617,West Bird's Head
mora1239,,mora1239,Moraid,msg,Papunesia,-1.04083,131.965,West Bird's Head
moii1235,,moii1235,Moi (Indonesia),mxn,Papunesia,-0.96532,131.52,West Bird's Head
sege1235,,sege1235,Seget,sbg,Papunesia,-1.36931,131.218,West Bird's Head
lege1241,,lege1241,Legenyem,lcc,Papunesia,-0.3592,130.749,Austronesian
maya1282,,maya1282,Misool-Salawati Ma'ya,slz,Papunesia,-1.22329,130.909,Austronesian
made1253,,made1253,Salawati,xmx,Papunesia,-1.05325,130.833,Austronesian
waig1244,,waig1244,Waigeo,wgo,Papunesia,-0.17957,130.917,Austronesian
maib1239,,maib1239,Maybrat-Karon,ayz,Papunesia,-1.3679,132.591,Maybrat-Karon
abun1252,,abun1252,Abun,kgr,Papunesia,-0.57073,132.416,Abun
mpur1239,,mpur1239,Mpur,akc,Papunesia,-0.7489,133.166,Mpur
meya1236,,meya1236,Meyah,mej,Papunesia,-1.18016,133.618,East Bird's Head
mans1260,,mans1260,Mansim,,Papunesia,-0.915054,134.011116,Hatam-Mansim
hata1243,,hata1243,Hatam,had,Papunesia,-1.13531,134.037,Hatam-Mansim
mapi1250,,mapi1250,Mapia,mpy,Papunesia,0.908889,134.304722,Austronesian
meos1237,,meos1237,Meoswar,mvx,Papunesia,-2.07828,134.378,Austronesian
roon1237,,roon1237,Roon,rnn,Papunesia,-2.43005,134.556,Austronesian
yere1243,,yere1243,Yeretuar,gop,Papunesia,-3.01713,134.656,Austronesian
ires1239,,ires1239,Yerisiam,ire,Papunesia,-3.62803,135.025,Austronesian
tung1293,,tung1293,Tunggare,trt,Papunesia,-3.37462,135.551,Geelvink Bay
pomm1237,,pomm1237,Pom,pmo,Papunesia,-1.64224,135.619,Austronesian
ansu1237,,ansu1237,Ansus,and,Papunesia,-1.7543,135.866,Austronesian
sawe1240,,sawe1240,Saweru,swr,Papunesia,-1.91473,136.296,Yawa-Saweru
nucl1454,,nucl1454,Yawa,yva,Papunesia,-1.77196,136.263,Yawa-Saweru
amba1265,,amba1265,Ambai,amk,Papunesia,-1.88126,136.526,Austronesian
seru1244,,seru1244,Serui-Laut,seu,Papunesia,-1.87766,136.252,Austronesian
wabo1240,,wabo1240,Wabo,wbb,Papunesia,-1.77297,136.757,Austronesian
ware1253,,ware1253,Warembori,wsa,Papunesia,-1.65941,137.566,Austronesian
bagu1251,,bagu1251,Bagusa,bqb,Papunesia,-1.98844,137.914,Greater Kwerba
kauw1242,,kauw1242,Kauwera,xau,Papunesia,-2.22799,138.157,Greater Kwerba
burm1264,,burm1264,Burmeso,bzu,Papunesia,-2.47582,138.203,Burmeso
sika1263,,sika1263,Sikaritai,tty,Papunesia,-2.80285,138.287,Lakes Plain
sama1240,,sama1240,Samarokena,tmj,Papunesia,-1.84878,138.34,Greater Kwerba
isir1237,,isir1237,Isirawa,srl,Papunesia,-1.88775,138.595,Greater Kwerba
beri1254,,beri1254,Berik,bkl,Papunesia,-2.26904,138.866,Tor-Orya
kwes1245,,kwes1245,Kwesten,kwt,Papunesia,-2.03622,138.853,Tor-Orya
sobe1238,,sobe1238,Sobei,sob,Papunesia,-1.86998,138.75,Austronesian
anus1237,,anus1237,Anus,auq,Papunesia,-2.26271,139.502,Austronesian
bong1287,,bong1287,Bonggo,bpg,Papunesia,-2.28044,139.576,Austronesian
mawe1251,,mawe1251,Mawes,mgk,Papunesia,-2.36944,139.752,Mawes
orya1242,,orya1242,Orya,ury,Papunesia,-2.76483,139.89,Tor-Orya
mare1261,,mare1261,Maremgi,mrx,Papunesia,-2.31915,139.673,Tor-Orya
kemt1242,,kemt1242,Kemtuik,kmt,Papunesia,-2.64894,140.372,Nimboranic
mekw1241,,mekw1241,Mekwei,msf,Papunesia,-2.52264,140.326,Nimboranic
nucl1633,,nucl1633,Nimboran,nir,Papunesia,-2.5803,140.179,Nimboranic
mlap1238,,mlap1238,Mlap,kja,Papunesia,-2.57316,140.264,Nimboranic
nafr1241,,nafr1241,Nafri,nxx,Papunesia,-2.65036,140.727,Sentanic
ormu1248,,ormu1248,Ormu,orz,Papunesia,-2.51361,140.6015,Austronesian
demt1241,,demt1241,Demta,dmy,Papunesia,-2.38475,140.166,Sentanic
mane1266,,mane1266,Manem,jet,Papunesia,-2.99145,141.02,Border
seng1285,,seng1285,Senggi,snu,Papunesia,-3.41983,140.77,Border
taik1255,,taik1255,Taikat,aos,Papunesia,-2.9408,140.7495,Border
awyi1241,,awyi1241,Awyi,auw,Papunesia,-3.00564,140.604,Border
ndug1245,,ndug1245,Nduga,ndx,Papunesia,-4.34043,138.411,Nuclear Trans New Guinea
west2594,,west2594,Western Dani,dnw,Papunesia,-3.77127,138.217,Nuclear Trans New Guinea
yafi1240,,yafi1240,Yafi,wfg,Papunesia,-3.39765,140.897,Pauwasi
emum1240,,emum1240,Emumu,enr,Papunesia,-3.74242,140.903,Pauwasi
dera1245,,dera1245,Dera (Indonesia),kbv,Papunesia,-3.52309,140.947,Senagi
moni1261,,moni1261,Moni,mnz,Papunesia,-3.72962,136.886,Nuclear Trans New Guinea
wola1243,,wola1243,Wolani,wod,Papunesia,-3.41642,136.703,Nuclear Trans New Guinea
ekar1243,,ekar1243,Ekari,ekg,Papunesia,-3.88974,136.018,Nuclear Trans New Guinea
demm1245,,demm1245,Dem,dem,Papunesia,-3.72183,137.632,Dem
dama1272,,dama1272,Damal,uhn,Papunesia,-4.17345,137.496,Damal
semp1241,,semp1241,Sempan,xse,Papunesia,-5.17582,137.588,Nuclear Trans New Guinea
unaa1239,,unaa1239,Una,mtg,Papunesia,-4.69676,140.1,Nuclear Trans New Guinea
yeii1239,,yeii1239,Yei,jei,Papunesia,-7.87489,140.863,Yam
ngka1235,,ngka1235,Ngkontar Ngkolmpu,kcd,Papunesia,-8.87044,140.818,Yam
sout2940,,sout2940,South Muyu,kts,Papunesia,-6.01385,140.815,Nuclear Trans New Guinea
moro1289,,moro1289,Marori,mok,Papunesia,-8.5692,140.688,Marori
wana1273,,wana1273,Wanam Yelmek,,Papunesia,-7.451,139.108,Bulaka River
nucl1452,,nucl1452,Mombum,mso,Papunesia,-8.27141,138.773,Mombum-Koneraw
kima1246,,kima1246,Kimaama,kig,Papunesia,-8.01899,138.355,Kolopom
ndom1245,,ndom1245,Ndom,nqm,Papunesia,-7.93553,138.019,Kolopom
rian1263,,rian1263,Riantana,ran,Papunesia,-7.50746,138.484,Kolopom
nort2916,,nort2916,North Muyu,kti,Papunesia,-5.55319,140.84,Nuclear Trans New Guinea
ngal1298,,ngal1298,Ngalum,szb,Papunesia,-4.67682,141.03,Nuclear Trans New Guinea
mand1444,,mand1444,Mandobo Atas,aax,Papunesia,-5.69357,140.624,Nuclear Trans New Guinea
urua1244,,urua1244,Uruangnirin,urn,Papunesia,-3.45498,132.745,Austronesian
bedo1237,,bedo1237,Bedoanas,bed,Papunesia,-2.74438,132.566,Austronesian
erok1237,,erok1237,Erokwanas,erw,Papunesia,-2.83746,132.705,Austronesian
tana1288,,tana1288,Tanahmerah,tcm,Papunesia,-2.5523,133.18,Tanahmerah
mara1397,,mara1397,Marau,mvr,Papunesia,-1.66738,135.797,Austronesian
kaur1271,,kaur1271,Kaure-Narau,bpp,Papunesia,-3.39188,140.14,Kaure-Kosare
dubu1240,,dubu1240,Dubu,dmu,Papunesia,-3.62591,140.768,Pauwasi
towe1240,,towe1240,Towei,ttn,Papunesia,-3.87428,140.803,Pauwasi
molo1262,,molo1262,Molof,msl,Papunesia,-3.41946,140.557,Molof
usku1243,,usku1243,Usku,ulf,Papunesia,-3.63853,140.502,Usku
tofa1246,,tofa1246,Tofanma,tlg,Papunesia,-3.74322,140.591,Namla-Tofanma
bian1251,,bian1251,Bian Marind,bpv,Papunesia,-7.35942,140.568,Anim
auuu1241,,auuu1241,Au,avt,Papunesia,-3.53277,142.105,Nuclear Torricelli
yaus1235,,yaus1235,Yau (Sandaun Province),yyu,Papunesia,-3.4663,141.974,Nuclear Torricelli
pouy1238,,pouy1238,Pouye,bye,Papunesia,-3.72704,141.864,Sepik
agii1245,,agii1245,Agi,aif,Papunesia,-3.49104,142.387,Nuclear Torricelli
aruo1240,,aruo1240,Srenge,lsr,Papunesia,-3.45782,142.478,Nuclear Torricelli
ning1273,,ning1273,Ningil,niz,Papunesia,-3.49733,142.251,Nuclear Torricelli
yiss1240,,yiss1240,Yis,yis,Papunesia,-3.57371,141.88,Nuclear Torricelli
yill1241,,yill1241,Yil,yll,Papunesia,-3.46501,142.178,Nuclear Torricelli
kara1495,,kara1495,Karawa,xrw,Papunesia,-3.69933,142.018,Sepik
amal1242,,amal1242,Amal,aad,Papunesia,-4.04517,141.995,Sepik
ineb1235,,ineb1235,Inebu One,oin,Papunesia,-3.38015,141.892,Nuclear Torricelli
nami1256,,nami1256,Namia,nnm,Papunesia,-3.85538,141.788,Sepik
urim1252,,urim1252,Urim,uri,Papunesia,-3.58018,142.653,Nuclear Torricelli
seta1245,,seta1245,Seta,stf,Papunesia,-3.42155,141.748,Nuclear Torricelli
seti1248,,seti1248,Seti,sbi,Papunesia,-3.45521,141.827,Nuclear Torricelli
awtu1239,,awtu1239,Awtuw,kmn,Papunesia,-3.53129,141.928,Sepik
pahi1246,,pahi1246,Pahi,lgt,Papunesia,-3.79935,142.299,Sepik
torr1259,,torr1259,Aro,tei,Papunesia,-3.45292,142.622,Nuclear Torricelli
nabi1239,,nabi1239,Nabi-Metan,mty,Papunesia,-3.52828,142.329,Nuclear Torricelli
sina1269,,sina1269,Galu,siu,Papunesia,-3.42446,142.367,Nuclear Torricelli
mend1268,,mend1268,Mende (Papua New Guinea),sim,Papunesia,-3.67233,142.683,Sepik
sera1260,,sera1260,Sera,sry,Papunesia,-2.9854,141.951,Austronesian
tuml1238,,tuml1238,Tumleo,tmq,Papunesia,-3.14955,142.346,Austronesian
arue1240,,arue1240,Aruek,aur,Papunesia,-3.37841,142.715,Nuclear Torricelli
kris1246,,kris1246,I'saka,ksi,Papunesia,-2.80084,141.303,Sko
kilm1241,,kilm1241,Kilmeri,kih,Papunesia,-2.88607,141.191,Border
ning1275,,ning1275,Ningera,nby,Papunesia,-2.77145,141.454,Border
rawo1244,,rawo1244,Rawo,rwa,Papunesia,-2.84201,141.603,Sko
puar1240,,puar1240,Puare,pux,Papunesia,-2.90121,141.715,Sko
womp1235,,womp1235,Wom (Papua New Guinea),wmo,Papunesia,-3.5332,142.87,Nuclear Torricelli
owin1240,,owin1240,Owiniga,owi,Papunesia,-4.47476,141.697,Left May
kalo1262,,kalo1262,Kalou,ywa,Papunesia,-3.93985,142.217,Sepik
akkk1240,,akkk1240,Ak,akq,Papunesia,-3.57026,141.784,Sepik
awun1245,,awun1245,Auwon,aww,Papunesia,-3.79671,141.999,Sepik
