ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
goro1259,,goro1259,Gorontalo,gor,Papunesia,0.62689,122.288,Austronesian
buol1237,,buol1237,Buol,blf,Papunesia,0.97727,121.519,Austronesian
bola1252,,bola1252,Bolango,bld,Papunesia,0.39044,123.888,Austronesian
toto1304,,toto1304,Totoli,txe,Papunesia,1.14995,120.875,Austronesian
kaid1239,,kaid1239,Kaidipang,kzp,Papunesia,0.85641,123.217,Austronesian
tomb1243,,tomb1243,Tombulu,tom,Papunesia,1.39715,124.754,Austronesian
tons1240,,tons1240,Tonsea,txs,Papunesia,1.51393,125.052,Austronesian
tond1251,,tond1251,Tondano,tdn,Papunesia,1.28024,124.964,Austronesian
tont1239,,tont1239,Tontemboan,tnt,Papunesia,1.24813,124.654,Austronesian
tons1239,,tons1239,Tonsawang,tnw,Papunesia,1.0539,124.652,Austronesian
rata1244,,rata1244,Ratahan,rth,Papunesia,1.07592,124.858,Austronesian
bant1286,,bant1286,Bantik,bnq,Papunesia,1.44586,124.846,Austronesian
mong1342,,mong1342,Mongondow,mog,Papunesia,0.64616,124.114,Austronesian
mamu1255,,mamu1255,Mamuju,mqx,Papunesia,-2.50762,119.082,Austronesian
tora1261,,tora1261,Toraja-Sa'dan,sda,Papunesia,-2.97144,119.829,Austronesian
mand1442,,mand1442,Mandar,mdr,Papunesia,-3.34717,119.068,Austronesian
mama1276,,mama1276,Mamasa,mqj,Papunesia,-3.0811,119.484,Austronesian
pamo1252,,pamo1252,Pamona,pmf,Papunesia,-1.62663,121.268,Austronesian
ledo1238,,ledo1238,Ledo Kaili,lew,Papunesia,-1.03033,120.132,Austronesian
maka1311,,maka1311,Makasar,mak,Papunesia,-5.65551,119.838,Austronesian
sela1260,,sela1260,Selayar,sly,Papunesia,-6.10145,120.496,Austronesian
laiy1246,,laiy1246,Laiyolo,lji,Papunesia,-6.45512,120.483,Austronesian
coas1295,,coas1295,Coastal Konjo,kjc,Papunesia,-5.41532,120.304,Austronesian
tola1247,,tola1247,Tolaki,lbw,Papunesia,-4.03577,121.888,Austronesian
mori1268,,mori1268,Mori Bawah,xmz,Papunesia,-2.56016,121.37,Austronesian
bung1269,,bung1269,Bungku,bkz,Papunesia,-3.22197,122.212,Austronesian
wawo1239,,wawo1239,Wawonii,wow,Papunesia,-4.13587,123.1,Austronesian
woli1241,,woli1241,Wolio,wlo,Papunesia,-5.33,122.67,Austronesian
muna1247,,muna1247,Muna,mnb,Papunesia,-5.40419,122.541,Austronesian
toma1248,,toma1248,Tomadino,tdi,Papunesia,-2.56493,121.944,Austronesian
bang1368,,bang1368,Banggai,bgz,Papunesia,-1.58305,123.171,Austronesian
otda1235,,otda1235,Ot Danum,otd,Papunesia,-0.3955,113.469,Austronesian
banj1239,,banj1239,Banjar,bjn,Papunesia,0.747105,115.79,Austronesian
ngaj1237,,ngaj1237,Ngaju,nij,Papunesia,-1.58463,112.794,Austronesian
maan1238,,maan1238,Ma'anyan,mhy,Papunesia,-2.1239,115.092,Austronesian
keni1248,,keni1248,Keninjal,knl,Papunesia,-0.63184,111.808,Austronesian
main1275,,main1275,Usun Apau Kenyah,xkl,Papunesia,3.54443,114.039,Austronesian
kemb1249,,kemb1249,Mateq,xem,Papunesia,0.66181,110.468,Austronesian
aohe1237,,aohe1237,Aoheng-Seputan,pni,Papunesia,0.87404,114.127,Austronesian
sema1269,,sema1269,Onya Darat,sdm,Papunesia,-0.75188,110.527,Austronesian
mala1480,,mala1480,Malayic Dayak,xdy,Papunesia,-2.78384,111.136,Austronesian
kota1275,,kota1275,Kota Bangun Kutai Malay,mqg,Papunesia,-0.27049,116.297,Austronesian
bata1289,,bata1289,Batak Toba,bbc,Papunesia,2.35498,99.1761,Austronesian
bata1290,,bata1290,Batak Angkola,akb,Papunesia,1.66127,99.60248,Austronesian
bata1291,,bata1291,Batak Mandailing,btm,Papunesia,0.85805,99.898,Austronesian
bata1293,,bata1293,Batak Karo,btx,Papunesia,2.12787,98.2517,Austronesian
bata1294,,bata1294,Batak Dairi,btd,Papunesia,2.51438,98.2427,Austronesian
achi1257,,achi1257,Acehnese,ace,Papunesia,3.90757,96.6032,Austronesian
mina1268,,mina1268,Minangkabau,min,Papunesia,-0.896,100.44,Austronesian
mala1479,,mala1479,Colloquial Malay,zlm,Eurasia,1.85856,103.0,Austronesian
lamp1242,,lamp1242,Lampung Nyo,abl,Papunesia,-4.43957,105.397,Austronesian
lamp1243,,lamp1243,Lampung Api,ljp,Papunesia,-5.73463,105.037,Austronesian
cent2053,,cent2053,South Barisan Malay,pse,Papunesia,-3.79673,103.137,Austronesian
nasa1239,,nasa1239,Nasal,nsy,Papunesia,-4.8652,103.5719,Austronesian
kaur1269,,kaur1269,Kaur,vkk,Papunesia,-4.6251,103.512,Austronesian
sime1241,,sime1241,Simeulue,smr,Papunesia,2.50288,96.2757,Austronesian
siku1242,,siku1242,Sikule,skh,Papunesia,2.69113,95.9636,Austronesian
nias1242,,nias1242,Nias,nia,Papunesia,0.90691,97.4961,Austronesian
ment1249,,ment1249,Mentawai,mwv,Papunesia,-1.41092,98.9401,Austronesian
engg1245,,engg1245,Enggano,eno,Papunesia,-5.38846,102.245,Austronesian
buru1303,,buru1303,Buru (Indonesia),mhs,Papunesia,-3.43957,126.632,Austronesian
gebe1237,,gebe1237,Gebe,gei,Papunesia,-0.07877,129.424,Austronesian
iliu1237,,iliu1237,Ili'uun,ilu,Papunesia,-7.84385,125.902,Austronesian
duri1242,,duri1242,Duri,mvp,Papunesia,-3.37081,119.871,Austronesian
kang1289,,kang1289,Kangean,kkv,Papunesia,-7.98335,112.968,Austronesian
nucl1806,,nucl1806,Nuclear Malayic,,,,,Austronesian
maha1309,,maha1309,Mahafaly-Antanalana Malagasy,,Africa,-24.2,44.5,Austronesian
sril1245,,sril1245,Sri Lanka Malay,sci,Eurasia,6.91603,79.864,Austronesian
kode1237,,kode1237,Kodeoha,vko,Papunesia,-3.39566,120.937,Austronesian
camp1262,,camp1262,Campalagian,cml,Papunesia,-4.016667,119.623611,Austronesian
ulum1237,,ulum1237,Ulumanda',ulm,Papunesia,-3.00933,118.994,Austronesian
taee1237,,taee1237,Tae',rob,Papunesia,-2.58205,120.139,Austronesian
enre1239,,enre1239,Enrekang,ptt,Papunesia,-3.53848,119.66,Austronesian
seko1242,,seko1242,Seko Tengah,sko,Papunesia,-2.22069,119.823,Austronesian
lemo1243,,lemo1243,Lemolang,ley,Papunesia,-2.63313,120.27,Austronesian
topo1243,,topo1243,Topoiyo,toy,Papunesia,-2.06702,119.314,Austronesian
mala1534,,mala1534,Malaweg,,Papunesia,17.844833,121.391322,Austronesian
ahin1234,,ahin1234,Ahin-Kayapa Kalanguya,kak,Papunesia,16.321,120.90003,Austronesian
oldm1243,,oldm1243,Old Malay,,Papunesia,-0.648259,103.353479,Austronesian
mtir1235,,mtir1235,Mt. Iriga Agta,agz,Papunesia,13.4566,123.463,Austronesian
cent2087,,cent2087,Coastal-Naga Bikol,bcl,Papunesia,13.7574,123.403,Austronesian
irig1242,,irig1242,Iriga Bicolano,bto,Papunesia,13.3896,123.331,Austronesian
alba1269,,alba1269,Inland-Buhi-Daraga Bikol,bhk,Papunesia,13.1989,123.49,Austronesian
masa1307,,masa1307,Masadiit Itneg,tis,Papunesia,17.4501,120.829,Austronesian
agta1234,,agta1234,Agta-Pahanan,apf,Papunesia,17.0538,122.2802,Austronesian
mtir1236,,mtir1236,Mt. Iraya Agta,atl,Papunesia,13.4588,123.552,Austronesian
pudt1235,,pudt1235,Pudtol Atta,atp,Papunesia,18.2112,121.379,Austronesian
bata1297,,bata1297,Bataan Ayta,ayt,Papunesia,14.4153,120.49,Austronesian
masb1237,,masb1237,Masbate Sorsogon,bks,Papunesia,12.8438,124.002,Austronesian
fair1238,,fair1238,Faire Atta,azt,Papunesia,17.9808,121.436,Austronesian
capi1239,,capi1239,Capiznon,cps,Papunesia,11.4122,122.954,Austronesian
nort2883,,nort2883,Northern Catanduanes Bicolano,cts,Papunesia,13.9032,124.27,Austronesian
dica1235,,dica1235,Dicamay Agta,duy,Papunesia,17.8846,121.606,Austronesian
gada1258,,gada1258,Ga'dang,gdg,Papunesia,17.2238,121.455,Austronesian
inla1260,,inla1260,Inlaod Itneg,iti,Papunesia,17.61752,120.65389,Austronesian
maen1235,,maen1235,Maeng Itneg,itt,Papunesia,17.2453,120.718,Austronesian
moya1235,,moya1235,Moyadan Itneg,ity,Papunesia,17.4232,120.702,Austronesian
iwak1237,,iwak1237,I-Wak,iwk,Papunesia,16.30448,120.78633,Austronesian
maba1279,,maba1279,Mabaka Valley Kalinga,kkg,Papunesia,17.6683,121.073,Austronesian
labu1249,,labu1249,Labuk-Kinabatangan Kadazan,dtb,Papunesia,5.51924,117.507,Austronesian
keni1249,,keni1249,Keningau Murut,kxi,Papunesia,5.42272,116.198,Austronesian
madu1248,,madu1248,Madukayang Kalinga,kmd,Papunesia,17.1794,121.236,Austronesian
kasi1256,,kasi1256,Kasiguranin,ksn,Papunesia,16.1881,122.118,Austronesian
cent2089,,cent2089,Central Subanen,syb,Papunesia,8.12701,123.018,Austronesian
lapu1236,,lapu1236,Lapuyan Subanun,laa,Papunesia,7.53449,123.13,Austronesian
west2557,,west2557,Western Subanon,suc,Papunesia,7.79964,122.341,Austronesian
cina1236,,cina1236,Cinamiguin Manobo,mkx,Papunesia,9.1793,124.721,Austronesian
raja1254,,raja1254,Rajah Kabunsuwan Manobo,mqk,Papunesia,8.2934,126.266,Austronesian
cent2091,,cent2091,Central Palawano,plc,Papunesia,8.77013,117.838,Austronesian
para1306,,para1306,Paranan,prf,Papunesia,17.0,122.372,Austronesian
poro1253,,poro1253,Porohanon,prh,Papunesia,10.6726,124.454,Austronesian
sulo1237,,sulo1237,Sulod,srg,Papunesia,11.2473,122.551,Austronesian
wara1299,,wara1299,Waray Sorsogon,srv,Papunesia,12.6795,124.015,Austronesian
nort2885,,nort2885,Northern Subanen,stb,Papunesia,8.5232,123.588,Austronesian
cari1276,,cari1276,Caribbean Javanese,jvn,South America,5.62695,-54.6305,Austronesian
kubu1239,,kubu1239,Kubu,kvb,Papunesia,-2.42661,102.193,Austronesian
keta1243,,keta1243,Ketangalan,kae,Papunesia,25.0257,121.425,Austronesian
duan1242,,duan1242,Duano,dup,Papunesia,0.72162,103.46759,Austronesian
daak1235,,daak1235,Da'a Kaili,kzf,Papunesia,-1.21051,119.527,Austronesian
fina1242,,fina1242,Finallig,bkb,Papunesia,17.0319,121.11,Austronesian
koli1253,,koli1253,Kolibugan Subanon,skn,Papunesia,7.77212,122.567,Austronesian
east2694,,east2694,Eastern Subanen,sfe,Papunesia,8.2475,123.5234,Austronesian
saba1263,,saba1263,Sabah Malay,msi,Papunesia,4.64808,117.024,Austronesian
ampa1239,,ampa1239,Ampanang,apg,Papunesia,-0.79259,116.349,Austronesian
kohi1250,,kohi1250,Kohin,kkx,Papunesia,-1.43973,111.905,Austronesian
brun1245,,brun1245,Brunei Bisaya-Dusun,bsb,Papunesia,4.60791,114.517,Austronesian
lotu1250,,lotu1250,Lotud,dtr,Papunesia,6.13732,116.232,Austronesian
rung1259,,rung1259,Rungus,drg,Papunesia,6.83989,116.743,Austronesian
cent2100,,cent2100,Central Dusun,dtp,Papunesia,6.02998,116.681,Austronesian
coas1294,,coas1294,Coastal Kadazan,kzj,Papunesia,5.77065,116.063,Austronesian
tamb1254,,tamb1254,Tambunan Dusun,kzt,Papunesia,5.68284,116.373,Austronesian
kuij1237,,kuij1237,Kuijau,dkr,Papunesia,5.47179,116.108,Austronesian
mino1243,,mino1243,Minokok,mqq,Papunesia,5.43348,116.759,Austronesian
sugu1243,,sugu1243,Sugut Dusun,kzs,Papunesia,6.14235,117.176,Austronesian
tobi1239,,tobi1239,Tobilung,tgb,Papunesia,6.56097,116.67,Austronesian
dump1242,,dump1242,Dumpas,dmv,Papunesia,5.93483,117.419,Austronesian
tomb1244,,tomb1244,Tombonuo,txa,Papunesia,6.2892,117.322,Austronesian
tamp1254,,tamp1254,Tampias Lobu,low,Papunesia,5.72467,116.789,Austronesian
lana1236,,lana1236,Lanas Lobu,ruu,Papunesia,5.39196,116.577,Austronesian
uppe1427,,uppe1427,Upper Kinabatangan,dmg,Papunesia,5.31911,116.901,Austronesian
seru1246,,seru1246,Serudung Murut,srk,Papunesia,4.39954,117.279,Austronesian
tata1257,,tata1257,Tatana,txx,Papunesia,5.49808,115.553,Austronesian
papa1268,,papa1268,Papar,dpp,Papunesia,5.57378,115.58,Austronesian
gana1277,,gana1277,Gana,gnq,Papunesia,5.57583,116.145,Austronesian
timu1262,,timu1262,Timugon Murut,tih,Papunesia,5.1796,115.826,Austronesian
palu1253,,palu1253,Paluan,plz,Papunesia,5.02715,116.346,Austronesian
taga1273,,taga1273,Tagal Murut,mvv,Papunesia,4.42907,116.177,Austronesian
okol1241,,okol1241,Okolod,kqv,Papunesia,4.53989,115.753,Austronesian
selu1243,,selu1243,Selungai Murut,slg,Papunesia,4.34788,116.45,Austronesian
semb1240,,semb1240,Sembakung Murut,sbr,Papunesia,4.22102,116.799,Austronesian
kala1391,,kala1391,Kalabakan,kve,Papunesia,4.53605,117.317,Austronesian
abai1241,,abai1241,Abai Tubu-Abai Sembuak,,Papunesia,3.524226,116.162455,Austronesian
buru1304,,buru1304,Burusu,bqr,Papunesia,3.36912,117.012,Austronesian
nort3262,,nort3262,Northern Tidung,ntd,Papunesia,5.8606,117.5455,Austronesian
sout3241,,sout3241,Southern Tidung,itd,Papunesia,4.0,117.75,Austronesian
idaa1241,,idaa1241,Ida'an,dbj,Papunesia,5.29059,118.515,Austronesian
bong1289,,bong1289,Bonggi,bdg,Papunesia,7.29249,117.174,Austronesian
molb1237,,molb1237,Molbog,pwm,Papunesia,7.956663,117.030502,Austronesian
buki1247,,buki1247,Bukit Malay,bvu,Papunesia,-2.75049,115.64,Austronesian
bara1369,,bara1369,Bara Malagasy,bhr,Africa,-23.9716,45.5937,Austronesian
oran1258,,oran1258,Orang Kanaq,orn,Eurasia,1.88296,104.008,Austronesian
lubu1241,,lubu1241,Lubu,lcf,Papunesia,0.63989,99.74549,Austronesian
bara1371,,bara1371,Baras,brs,Papunesia,-1.5667,119.342,Austronesian
saru1242,,saru1242,Sarudu,sdu,Papunesia,-1.7094,119.349,Austronesian
budo1241,,budo1241,Budong-Budong,bdx,Papunesia,-2.07756,119.327,Austronesian
bali1279,,bali1279,Balinese Malay,mhp,Papunesia,-8.355884,114.648391,Austronesian
bera1262,,bera1262,Berau Malay,bve,Papunesia,1.6687,117.934,Austronesian
long1406,,long1406,Western Lowland Kenyah,ttw,Papunesia,3.85226,114.82,Austronesian
waha1238,,waha1238,Eastern Lowland Kenyah,whk,Papunesia,1.56635,116.655,Austronesian
muri1259,,muri1259,Murik (Malaysia),mxr,Papunesia,3.7519,114.434,Austronesian
bara1370,,bara1370,Baram Kayan,kys,Papunesia,3.51211,114.482,Austronesian
coco1260,,coco1260,Cocos Islands Malay,coa,Papunesia,-12.193342,96.833679,Austronesian
kawi1241,,kawi1241,Kawi,kaw,Papunesia,-7.0,111.0,Austronesian
beta1252,,beta1252,Betawi,bew,Papunesia,-6.21174,107.022,Austronesian
pera1256,,pera1256,Peranakan Indonesian,pea,Papunesia,-7.982,112.619,Austronesian
bata1301,,bata1301,Batak,bya,Papunesia,10.1115,119.025,Austronesian
tagb1258,,tagb1258,Tagbanwa,tbw,Papunesia,9.54263,118.497,Austronesian
broo1239,,broo1239,Brooke's Point Palawano,plw,Papunesia,8.83891,117.871,Austronesian
sout2916,,sout2916,Southwest Palawano,plv,Papunesia,8.67624,117.36,Austronesian
taut1234,,taut1234,Taut Batu,,Papunesia,8.88129,117.673091,Austronesian
maka1305,,maka1305,Makassar Malay,mfp,Papunesia,-5.16108,119.408,Austronesian
bala1314,,bala1314,Balaesang,bls,Papunesia,-0.05644,119.689,Austronesian
damp1237,,damp1237,Dampelas,dms,Papunesia,0.70234,120.219,Austronesian
pend1242,,pend1242,Pendau,ums,Papunesia,-0.11396,119.862,Austronesian
taje1237,,taje1237,Taje,pee,Papunesia,-0.72583,120.078,Austronesian
taji1246,,taji1246,Tajio,tdj,Papunesia,-0.31553,120.01,Austronesian
lauj1238,,lauj1238,Lauje,law,Papunesia,0.50708,120.262,Austronesian
tomi1243,,tomi1243,Tomini,txm,Papunesia,0.42569,120.89,Austronesian
dond1249,,dond1249,Dondo,dok,Papunesia,0.80348,120.707,Austronesian
boan1243,,boan1243,Boano (Sulawesi),bzl,Papunesia,0.51152,120.992,Austronesian
iban1264,,iban1264,Iban,iba,Papunesia,2.09041,112.934,Austronesian
puna1278,,puna1278,Punan Batu 1,pnm,Papunesia,2.65327,113.93,Austronesian
west2563,,west2563,Western Penan,pne,Papunesia,3.4667,114.523,Austronesian
puna1275,,puna1275,Punan Bah-Biau,pna,Papunesia,2.27377,113.156,Austronesian
seka1248,,seka1248,Sekapan,skp,Papunesia,2.47567,113.562,Austronesian
buki1248,,buki1248,Bukitan,bkn,Papunesia,2.34947,114.895,Austronesian
ukit1237,,ukit1237,Ukit,umi,Papunesia,1.56623,114.579,Austronesian
kaja1250,,kaja1250,Kajaman,kag,Papunesia,2.78613,113.886,Austronesian
laha1253,,laha1253,Lahanan,lhn,Papunesia,2.72734,113.947,Austronesian
kano1244,,kano1244,Kanowit-Tanjong Melanau,kxn,Papunesia,2.03781,112.383,Austronesian
emba1238,,emba1238,Embaloh,emb,Papunesia,1.3156,112.63,Austronesian
sian1255,,sian1255,Sihan,spg,Papunesia,2.66154,113.843,Austronesian
teng1267,,teng1267,Tenggarong Kutai Malay,vkt,Papunesia,0.71803,117.645,Austronesian
busa1255,,busa1255,Busang Kayan,bfg,Papunesia,0.03494,115.401,Austronesian
kaya1324,,kaya1324,Kayan Mahakam,xay,Papunesia,0.91787,114.452,Austronesian
moda1244,,moda1244,Modang,mxd,Papunesia,0.80793,116.573,Austronesian
maka1316,,maka1316,Makasae-Makalero,mkz,Papunesia,-8.65843,126.507,Timor-Alor-Pantar
naue1237,,naue1237,Nauete,nxa,Papunesia,-8.70733,126.741,Austronesian
fata1247,,fata1247,Fataluku,ddg,Papunesia,-8.49464,127.08,Timor-Alor-Pantar
kema1243,,kema1243,Kemak,kem,Papunesia,-9.00299,125.159,Austronesian
weje1237,,weje1237,Wewewa,wew,Papunesia,-9.55099,119.349,Austronesian
bada1261,,bada1261,Bada (Indonesia),bhz,Papunesia,-1.80249,120.319,Austronesian
napu1241,,napu1241,Napu,npy,Papunesia,-1.43707,120.338,Austronesian
kalu1247,,kalu1247,Kalumpang,kli,Papunesia,-2.33388,119.474,Austronesian
aral1243,,aral1243,Aralle-Tabulahan,atq,Papunesia,-2.78397,119.319,Austronesian
wotu1240,,wotu1240,Wotu,wtw,Papunesia,-2.59593,120.9,Austronesian
moke1242,,moke1242,Moken,mwt,Eurasia,10.1474,98.6765,Austronesian
oran1259,,oran1259,Orang Seletar,ors,Eurasia,1.45841,103.766,Austronesian
sout2918,,sout2918,Southern Sama,ssb,Papunesia,4.755836,119.483887,Austronesian
west2560,,west2560,West Coast Bajau,bdr,Papunesia,6.00631,116.124,Austronesian
hanu1241,,hanu1241,Hanunoo,hnn,Papunesia,12.4159,121.221,Austronesian
magu1243,,magu1243,Maguindanao,mdh,Papunesia,6.9453,124.509,Austronesian
taga1270,,taga1270,Tagalog,tgl,Papunesia,14.06,121.747,Austronesian
yami1254,,yami1254,Yami,tao,Papunesia,22.055,121.544,Austronesian
puyu1239,,puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian
jaku1244,,jaku1244,Jakun,jak,Eurasia,2.64582,103.342,Austronesian
patt1249,,patt1249,Kelantan-Pattani Malay,mfa,Eurasia,6.38148,101.41,Austronesian
anta1255,,anta1255,Antankarana Malagasy,xmv,Africa,-13.2164,49.2402,Austronesian
plat1254,,plat1254,Plateau Malagasy,plt,Africa,-19.5907,47.1211,Austronesian
nort2890,,nort2890,Northern Betsimisaraka Malagasy,bmm,Africa,-19.9184,48.812,Austronesian
tano1246,,tano1246,Tanosy Malagasy,txy,Africa,-24.9186,47.1357,Austronesian
tesa1236,,tesa1236,Tesaka Malagasy,tkg,Africa,-23.3,47.33,Austronesian
masi1268,,masi1268,Masikoro Malagasy,msh,Africa,-22.5582,43.8156,Austronesian
sout2920,,sout2920,Southern Betsimisaraka Malagasy,bzc,Africa,-22.8,47.82,Austronesian
bush1250,,bush1250,Kibosy Kiantalaotsy-Majunga,buc,Africa,-12.9652,45.1368,Austronesian
anga1292,,anga1292,Angal Heneng,akh,Papunesia,-6.13347,143.478,Nuclear Trans New Guinea
